t,date,block,reference_nmae,motion_step_nmae,growth_step_log_mae,trajectory_nmae,total_growth_log_error,geometry_sse,geometry_den,tau,n,matched
107,2000-01-09 12:00:00,7,0.21726871394778494,0.053323922032095884,1.1218691508318765,0.1589126123290813,0.17839227865406979,91863.49321832173,94645.72552403358,0.0,7,5
108,2000-01-10 00:00:00,7,0.20275630758936056,0.027270807614385953,0.11122565886591128,0.14793675971221734,0.06716664354383657,90329.08660445386,93133.8903966865,0.0,8,6
109,2000-01-10 12:00:00,7,0.23494511843489319,0.025753096100440288,0.33043905703326654,0.1949365398070154,0.26327239227320526,51950.114431760456,53518.951593911486,0.0,5,5
110,2000-01-11 00:00:00,7,0.17190335818713606,0.02946910523197704,0.7317024570715986,0.08347936252645355,0.46843006479830845,47094.19713993253,48559.38383135592,0.0,5,4
111,2000-01-11 12:00:00,7,0.17100044194453395,0.021549131229557077,0.15145162285812191,0.08395147324104431,0.316978441940211,45191.45587123994,46613.52222427186,0.0,5,5
112,2000-01-12 00:00:00,8,0.15128922720579266,0.04088796684564122,0.3187916260364578,0.13756888632497133,0.6357700679766485,60041.67230377231,61925.846903457554,0.0,6,4
113,2000-01-12 12:00:00,8,0.21273324212139322,0.027474096391369926,1.526541073642702,0.13260229407884244,0.8907710056660605,31973.48574102818,32956.13938071707,0.0,5,4
114,2000-01-13 00:00:00,8,0.23124609308063554,0.03514275408413107,0.44291033859015067,0.16162122434569232,0.4478606670758543,49933.974710606686,51439.0455061527,0.0,5,4
115,2000-01-13 12:00:00,8,0.22125852826434675,0.038628201783588736,0.5108256237660598,0.16196807449561396,0.06296495669014078,66786.87853652726,68834.81315021364,0.0,6,5
116,2000-01-14 00:00:00,8,0.1683477481330576,0.07596698845810448,0.5840201821066429,0.2761907520839395,0.6469851387967783,36462.201106407534,37640.10857240182,0.0,6,4
117,2000-01-14 12:00:00,8,0.19635720431522616,0.04411878065116041,0.26294246627620416,0.2586607063006328,0.3840426725207537,36746.75120815661,37884.64309113554,0.0,5,3
