method,t,track,reference,motion,growth,trajectory,eligible,boundary,iou,q,x,width,area
ST-MTM,57,89,0.054184040136020635,0.3197751477123661,1.083630735052512,0.030807433811293198,True,True,0.7,18.600941960244636,12.09885714392216,0.055865716356898076,20.98263519861489
ST-MTM,57,90,0.18866830344655963,0.12083554372967358,1.0836307350524932,0.0341675131061737,True,True,0.1417910447761194,26.2245447228103,48.864741136397456,1.0375061609138356,389.6775108314194
ST-MTM,57,76,0.11887551817578441,0.2899730262682315,1.0836307350524967,0.2254573863984824,True,True,0.41911764705882354,22.500948916461887,36.76601109755602,0.4549065474776057,170.85860090300696
ST-MTM,57,100,0.2329870995072826,,,,False,True,,101.42857608470351,129.38702802557742,0.1356738825810453,50.957828339493304
ST-MTM,57,85,0.11390732046535122,0.02266943793582321,1.0836307350524876,0.22543235158300554,True,True,0.125,87.76134218923669,101.43022064507883,4.660796907489868,1750.5512794272995
ST-MTM,58,90,0.06298805333104592,0.1256802501155137,1.0948458058726391,0.09151273700934001,True,True,0.3384615384615385,24.833610064576956,32.392176464302466,1.0495073889174726,131.89084981986502
ST-MTM,58,101,0.05313956331932855,,,,False,False,,37.167792232619774,43.5445398309392,0.023852440657208263,2.9975193140878416
ST-MTM,58,102,0.07902746315864514,,,,False,False,,46.09181522693886,55.57511080597628,2.6476209129508987,332.72464386375043
ST-MTM,58,103,0.059787835986130015,,,,False,False,,72.21443282660552,79.38897314494112,0.5247536944587239,65.94542490993251
ST-MTM,58,104,0.026795114004786194,,,,False,True,,101.77541311284405,104.99082679341839,0.33393416920100094,41.96527039722978
ST-MTM,58,85,0.1583549111662548,0.04444759070090356,1.0948458058726303,0.18098476088210197,True,True,0.1267123287671233,98.90019597789622,117.90278531784679,1.765080608633923,221.81642924250028
RA-MTM,0,0,0.008333333333333333,,,,False,True,,17.848231814067276,16.848231814067276,0.01248966380869934,2.9975193140878416
RA-MTM,0,1,0.008333333333333333,,,,False,True,,21.397469239445275,22.397469239445275,0.5995038628175683,143.88092707621638
RA-MTM,0,2,0.001609030210194303,,,,False,False,,53.99922744575264,54.192311070975954,0.14987596570439207,35.970231769054095
RA-MTM,0,3,0.008333333333333333,,,,False,True,,92.66762034409787,93.66762034409787,0.1873449571304901,44.962789711317626
RA-MTM,0,4,0.008333333333333333,,,,False,True,,87.01160762223552,86.01160762223552,5.395534765358114,1294.9283436859475
RA-MTM,1,5,0.016467136410622512,,,,False,False,,22.239041000101928,20.262984630827226,0.02497932761739868,5.995038628175683
RA-MTM,1,6,0.017972453638810126,,,,False,False,,26.62985018613658,24.473155749479364,0.01248966380869934,2.9975193140878416
RA-MTM,1,7,0.020747945683751347,,,,False,False,,57.58505494768094,55.095301465630776,0.09991731046959472,23.980154512702732
RA-MTM,1,4,0.020747945683751347,0.012414612350418016,1.6653345369377348e-16,0.012414612350418016,True,True,0.5572354211663066,84.40621410534985,81.91646062329968,3.6095128407141095,866.2830817713863
RA-MTM,1,8,0.020747945683751347,,,,False,False,,82.83220776738023,85.32196124943039,0.01248966380869934,2.9975193140878416
RA-MTM,1,3,0.020747945683751347,0.012414612350418016,2.220446049250313e-16,0.012414612350418016,True,True,0.21052631578947367,87.7045895738187,90.19434305586886,0.38717957806967956,92.92309873672309
RA-MTM,2,9,0.02630785871133187,,,,False,False,,54.856480667787956,51.69953762242813,0.3497105866435815,83.93054079445956
RA-MTM,2,10,0.028754982664244248,,,,False,True,,62.50017840710683,59.04958048739752,1.061621423739444,254.78914169746653
RA-MTM,2,11,0.0074568900693448605,,,,False,False,,69.26061573781855,68.36578892949717,0.13738630189569273,32.972712454966256
RA-MTM,2,3,0.03166939003981272,0.010921444356061372,2.220446049250313e-16,0.023336056706479386,True,True,0.17218543046357615,95.47533230031841,99.27565910509594,1.8234909160701036,437.6378198568249
RA-MTM,2,4,0.03130251015384218,0.010554564470090828,2.220446049250313e-16,0.022969176820508846,True,True,0.12418300653594772,99.94838030348633,96.19207908502527,0.6869315094784637,164.86356227483128
RA-MTM,3,10,0.005067418445246356,0.02368756421899789,0.0,0.02368756421899789,True,True,0.055994729907773384,46.5568348003855,45.94874458695594,18.959309661605598,4550.234318785344
RA-MTM,3,3,0.0053912298277672,0.026278160212045522,0.0,0.002942103505566133,True,True,0.2908366533864542,93.2826834954165,93.92963107474857,6.2698112319670685,1504.7546956720964
RA-MTM,4,10,0.008333333333333333,0.0032659148880869776,0.0,0.020421649330910913,True,True,0.29314888010540185,36.11005123319748,35.11005123319748,5.557900394871207,1333.8960947690896
RA-MTM,4,12,0.0005164010539943457,,,,False,False,,50.070016148506234,50.131984274985555,0.32473125902618283,77.93550216628388
RA-MTM,4,13,0.0036022836745876435,,,,False,False,,71.45792111403333,71.02564707308281,0.5245658799653723,125.89581119168935
RA-MTM,4,3,0.008333333333333333,0.002942103505566133,1.1102230246251565e-16,0.0,True,True,0.8992395437262357,93.63165474727727,94.63165474727727,6.207362912923572,1489.7670991016573
RA-MTM,5,10,0.008333333333333333,0.0,0.0,0.020421649330910913,True,False,0.41140529531568226,43.520301651769906,42.520301651769906,3.0974366245574365,743.3847898937847
RA-MTM,5,14,0.008333333333333333,,,,False,False,,75.80691306972479,74.80691306972479,0.01248966380869934,2.9975193140878416
RA-MTM,5,15,0.008333333333333333,,,,False,False,,95.12647348827727,96.12647348827727,0.13738630189569273,32.972712454966256
RA-MTM,5,3,0.008333333333333333,0.0,0.0,0.0,True,True,0.030181086519114688,101.68341520608904,102.68341520608904,0.1873449571304901,44.962789711317626
RA-MTM,6,16,0.008333333333333333,,,,False,True,,18.43367303887189,17.43367303887189,0.07493798285219604,17.985115884527048
RA-MTM,6,17,0.0048471096403037706,,,,False,True,,20.650875975365985,20.069222818529532,0.5870141990088689,140.88340776212854
RA-MTM,6,10,0.00606023510963342,0.014393568442966753,1.1102230246251565e-16,0.034815217773877666,True,True,0.23469387755102042,46.495494436229514,47.222722649385524,4.458809979705665,1070.1143951293595
RA-MTM,6,18,0.008333333333333333,,,,False,True,,89.27206124023104,90.27206124023104,0.11240697427829406,26.977673826790575
RA-MTM,6,19,0.008333333333333333,,,,False,False,,95.28985243473437,96.28985243473437,0.5370555437740716,128.8933305057772
RA-MTM,7,17,0.008333333333333333,0.0034862236930295627,2.220446049250313e-16,0.0034862236930295627,True,True,0.2315270935960591,26.474117052444704,25.474117052444704,2.535401753165966,608.4964207598318
RA-MTM,7,20,0.00245252234934951,,,,False,False,,52.97470530234455,52.68040262042261,0.01248966380869934,2.9975193140878416
RA-MTM,7,10,0.0014096081177449686,0.007469843227378388,8.881784197001252e-16,0.02734537454649928,True,False,0.0028011204481792717,54.73102897675841,54.56187600262901,0.01248966380869934,2.9975193140878416
RA-MTM,7,19,0.008333333333333333,0.0,0.0,0.0,True,False,0.5333333333333333,93.70790436663535,94.70790436663535,0.32473125902618283,77.93550216628388
RA-MTM,7,21,0.008333333333333333,,,,False,True,,101.39905803975535,102.39905803975535,0.08742764666089538,20.98263519861489
