t,date,block,reference_nmae,motion_step_nmae,growth_step_log_mae,trajectory_nmae,total_growth_log_error,geometry_sse,geometry_den,tau,n,matched
89,1999-12-09 06:00:00,3,0.24818401905194198,0.02247790607312498,0.10192113135592111,0.18695260460246266,0.08629581345283607,49639.18704271001,51222.38485494781,0.0,5,3
90,1999-12-09 12:00:00,3,0.23007722827009522,0.013187252173984428,0.07575994691493329,0.1534017056258314,0.16205585933436917,70239.12953523333,72471.92963287796,0.0,6,4
91,1999-12-09 18:00:00,3,0.2597214087186394,0.01946612067504565,0.13353149159106786,0.17286782630087708,0.29558725195889096,74232.14508289141,76358.48554267838,0.0,6,4
92,1999-12-10 00:00:00,3,0.23135352884108787,0.0117522522614855,0.06277640614421243,0.11968694260264512,0.35836365810306475,47349.44396382808,48760.745695005906,0.0,5,5
93,1999-12-10 06:00:00,3,0.2393384418296337,0.019010424738493733,0.5297994072517658,0.167456350115234,0.1714357491487039,29235.807047301692,30123.49705226366,0.0,4,4
94,1999-12-10 12:00:00,3,0.22871949216154333,0.018082247116118513,0.06863756858748576,0.17821706429378975,0.10279818056121107,37966.76539472046,39105.664434657396,0.0,5,4
95,1999-12-10 18:00:00,3,0.21300452902455816,0.01830922430031955,0.4117012084958721,0.16088287573535134,0.3089030279346653,53235.74694770515,54839.54323313362,0.0,6,5
96,1999-12-11 00:00:00,3,0.22562590795192902,0.016465845091044533,0.14392609627556707,0.21463926606924538,0.4528291243558263,34396.09200149237,35478.43727670012,0.0,5,4
97,1999-12-11 06:00:00,3,0.13898056489741964,0.00969045507190157,0.13574525233963164,0.19410780662867166,0.5885743766403675,36356.66636497205,37422.94294178092,0.0,6,3
98,1999-12-11 12:00:00,3,0.17949293132829378,0.027467543767874143,0.12953405219184852,0.14393222774507713,0.4590403244484685,52788.349420944694,54370.69672126992,0.0,6,5
99,1999-12-11 18:00:00,3,0.1530331388990887,0.02112201025042251,3.745337373572966e-14,0.14942392080603387,0.459040324448465,30150.316257202896,31050.301722369397,0.0,5,5
100,1999-12-12 00:00:00,3,0.17170543447991818,0.013461355709732113,0.012539349252725908,0.1809794533530218,0.4715796737012004,47292.44040336255,48547.56533473617,0.0,6,4
101,1999-12-12 06:00:00,3,0.192340464877637,0.019495800664738765,0.16802425209312738,0.19436835457490004,0.30355542160807336,17837.614537045432,18410.126506146444,0.0,4,4
102,1999-12-12 12:00:00,3,0.20736019688935559,0.015019732011718594,0.18454131353226774,0.2029590609968239,0.11901410807580465,19225.50169472778,19855.93987344179,0.0,4,4
103,1999-12-12 18:00:00,3,0.22437315630149474,0.017012959412139157,0.004424785980352237,0.21638820795908442,0.114589322095452,19296.84072375205,19935.555569388383,0.0,4,4
104,1999-12-13 00:00:00,3,0.23838441394091575,0.015269879842522534,0.07031649841746158,0.22928850703254158,0.04427282367798815,19772.406397837414,20427.954878944554,0.0,4,4
105,1999-12-13 06:00:00,3,0.2328345409829816,0.015223358550685833,0.27541197985990773,0.2416029809097575,0.3196848035379521,28922.0663859056,29876.34571294062,0.0,5,4
