method,t,track,reference,motion,growth,trajectory,eligible,boundary,iou,q,x,width,area
ST-MTM,108,81,0.06823760232066392,0.04735908738264565,0.1119179162039876,0.11882794527040644,True,True,0.6382978723404256,23.657308813069818,15.468796534590147,0.946146812736206,101.91565667898661
ST-MTM,108,84,0.006272015496940971,0.021839002130215234,0.11191791620398261,0.04852058104634646,True,False,0.5510204081632653,59.74201031889016,58.98936845925724,2.393194879273935,257.7866610115544
ST-MTM,108,79,0.011931675874431846,0.016882058611462726,0.11191791620398309,0.01933073580999096,True,True,0.7448275862068966,86.59609007441315,88.02789117934498,3.005407522809122,323.7320859214869
ST-MTM,109,84,0.03791804147005185,0.03164602597311088,0.27029032973990896,0.08016660701945734,True,False,0.5950413223140496,63.860015271932475,59.30985029552625,3.901656126354368,320.7345666073991
ST-MTM,109,79,0.0032456145512638796,0.015177290425695726,0.27029032973990796,0.004153445384295237,True,True,0.6203703703703703,88.09688308922762,87.70740934307595,2.4430930884648774,200.83379404388538
ST-MTM,110,84,0.0377199031792251,0.00019813829082675482,0.07205331764005646,0.07996846872863059,True,False,0.5933333333333334,68.39127975609829,63.864891374591274,4.4786465045783,395.6725494595951
ST-MTM,110,79,0.03689932806863515,0.033653713517371266,0.07205331764006784,0.029500268133076032,True,False,0.373134328358209,87.58028763224715,83.15236826401093,0.8482285046549691,74.93798285219604
ST-MTM,110,86,0.11644217589217588,,,,False,True,,55.278127323687066,41.30506621662596,1.0178742055859828,89.92557942263525
ST-MTM,111,87,0.45565487771003127,,,,False,True,,19.039176783791405,-35.63940854141235,0.026998932829016553,2.9975193140878416
ST-MTM,111,84,0.08221907079430017,0.04449916761507507,0.22847689728957038,0.12446763634370565,True,False,0.6473988439306358,72.57158163525793,62.70529313994191,4.130836722839781,458.6204550554398
ST-MTM,111,79,0.08150315438731882,0.044603826318683676,0.22847689728909026,0.07410409445175971,True,False,0.04,87.3072154774724,77.52683695099414,0.026998932829030764,2.9975193140878416
ST-MTM,111,88,0.03355873106554196,,,,False,True,,22.566358782964922,18.539311055099887,0.4049839924352696,44.962789711317626
ST-MTM,111,86,0.10690661786497196,0.009535558027203924,0.2284768972895792,0.009535558027203924,True,True,0.417910447761194,60.91899282856879,48.090198684772155,1.7549306338861754,194.8387554157097
ST-MTM,112,87,0.4911248174891996,0.0354699397791683,1.1551400860594607,0.0354699397791683,True,True,0.5,19.039176783791405,-39.895801314912546,0.01701005151426216,5.995038628175683
ST-MTM,112,89,0.3943629969451547,,,,False,True,,20.380156115274424,-26.943403518144137,0.119070360599828,41.96527039722978
