t,date,block,reference_nmae,motion_step_nmae,growth_step_log_mae,trajectory_nmae,total_growth_log_error,geometry_sse,geometry_den,tau,n,matched
80,1999-12-07 00:00:00,2,0.22764780313062952,0.026455067702676055,9.992007221626409e-17,0.15356014879279029,4.3021142204224816e-16,54499.0076578933,56425.093368672664,0.0,6,5
81,1999-12-07 06:00:00,2,0.2067433994843674,0.018089177792655644,2.2204460492503132e-17,0.14141858518554634,3.3306690738754696e-16,48338.00923617134,50102.11187654144,0.0,6,5
82,1999-12-07 12:00:00,2,0.1743962741415146,0.02602634026885543,1.4155343563970745e-16,0.07452351999158446,1.942890293094024e-16,30314.29864580078,31619.759306834967,0.0,5,5
83,1999-12-07 18:00:00,2,0.18845875773164433,0.012032748339789543,1.5959455978986625e-16,0.08395893415813208,1.6653345369377348e-16,48732.97954272544,50460.00545056854,0.0,6,5
84,1999-12-08 00:00:00,3,0.1778191586660642,0.03739630151866389,3.122502256758253e-17,0.06166608773238877,1.6653345369377348e-16,21194.675382361238,22170.620497627984,0.0,4,4
85,1999-12-08 06:00:00,3,0.1770309000664234,0.01808032440266015,9.020562075079397e-17,0.07911186935013562,0.0,21364.941401297536,22329.989026051477,0.0,4,4
86,1999-12-08 12:00:00,3,0.2338869134457051,0.028912664944301905,5.551115123125783e-17,0.12478287964613834,0.0,11634.602662226558,12017.470860045181,0.0,3,3
87,1999-12-08 18:00:00,3,0.2384968224663795,0.026841928694413496,0.0,0.15162480834055184,2.185751579730777e-16,11402.112085999113,11807.467845176772,0.0,3,3
88,1999-12-09 00:00:00,3,0.24720629081747317,0.014043504926586297,6.938893903907228e-17,0.16566831326713813,4.371503159461554e-16,10833.627663817178,11237.222474815124,0.0,3,3
89,1999-12-09 06:00:00,3,0.24765384582772368,0.02223058762435524,3.729655473350135e-17,0.18472144555230544,3.7470027081099033e-16,49071.48016482303,51222.38485494781,0.0,5,3
90,1999-12-09 12:00:00,3,0.23117571220495559,0.013157601305270068,5.551115123125783e-17,0.15169868546949916,2.7755575615628914e-16,69484.5179929484,72471.92963287796,0.0,6,4
91,1999-12-09 18:00:00,3,0.25958582676417635,0.020141501391083675,5.551115123125783e-17,0.17184018686058283,1.6653345369377348e-16,73582.34556861945,76358.48554267838,0.0,6,4
92,1999-12-10 00:00:00,3,0.2310519630970492,0.010576760361869874,1.609823385706477e-16,0.11760727323381606,1.6653345369377348e-16,46725.97255375111,48760.745695005906,0.0,5,5
