t,date,block,reference_nmae,motion_step_nmae,growth_step_log_mae,trajectory_nmae,total_growth_log_error,geometry_sse,geometry_den,tau,n,matched
52,1999-11-30 00:00:00,1,0.2542438632794842,0.021154221444084964,6.661338147750939e-17,0.2361513138118932,1.1275702593849246e-16,11446.386016545837,41504.68517790583,0.0,5,5
53,1999-11-30 06:00:00,1,0.2318461972649925,0.03239058899941957,1.2212453270876723e-16,0.2137536477974015,0.0,9397.623756287307,39937.52966039632,0.0,5,5
54,1999-11-30 12:00:00,1,0.2552018895120657,0.06880109737861127,4.302114220422482e-17,0.23710934004447468,0.0,7561.488265566264,41184.15416244837,0.0,5,5
55,1999-11-30 18:00:00,1,0.2175543494136524,0.04844493851563451,7.216449660063518e-17,0.2751186205364409,0.0,14245.10382819713,65897.29420657021,0.0,6,5
56,1999-12-01 00:00:00,2,0.25525068174313637,0.029470068655065445,6.678685382510707e-17,0.2959897899037501,0.0,22992.560724279592,77477.72847657466,0.0,6,5
57,1999-12-01 06:00:00,2,0.26978895763216926,0.01296697616641516,7.91033905045424e-17,0.23658077645310485,3.3306690738754696e-16,12779.21276978827,43099.10586703692,0.0,5,5
58,1999-12-01 12:00:00,2,0.257069320121267,0.04598369515454735,1.0798653637955624e-16,0.273514122169457,2.220446049250313e-16,4235.305171712121,16015.480847754048,0.0,4,4
59,1999-12-01 18:00:00,2,0.23740728473557368,0.023395332532536686,9.367506770274758e-17,0.2625643459543984,2.220446049250313e-16,4623.060626602951,16337.472095420328,0.0,4,4
60,1999-12-02 00:00:00,2,0.264529606823693,0.02260558492092819,5.4643789493269423e-17,0.2851699308753266,0.0,5782.147498392291,20978.505507222195,0.0,5,4
61,1999-12-02 06:00:00,2,0.1559153356583935,0.01196225551454104,3.707971429900425e-17,0.2459826748812295,2.220446049250313e-16,1020.060623776777,7637.45887786514,0.0,3,3
62,1999-12-02 12:00:00,2,0.33185569025683004,0.02294771630636014,5.551115123125783e-17,0.2575167334019657,0.0,7578.938647854106,25190.02848145358,0.0,5,3
63,1999-12-02 18:00:00,2,0.2855458606104398,0.007250974818381196,1.0928757898653885e-16,0.1959125627672528,0.0,3473.6544386732576,14979.81457343791,0.0,4,4
64,1999-12-03 00:00:00,2,0.21847592145769248,0.19044888419808378,0.0,0.38511638037372564,1.6653345369377348e-16,18455.060059488813,54875.049046410735,0.0,6,4
65,1999-12-03 06:00:00,2,0.2532471904569529,0.024714406159164315,3.3306690738754695e-17,0.20420023847021654,0.0,10674.39002294798,38361.88972131781,0.0,5,5
