t,date,block,reference_nmae,motion_step_nmae,growth_step_log_mae,trajectory_nmae,total_growth_log_error,geometry_sse,geometry_den,tau,n,matched
72,1999-12-05 00:00:00,2,0.09834991984108944,0.08309135121713455,7.216449660063518e-17,0.07755484748795263,1.3877787807814457e-16,30581.061172819696,70951.48290010258,18.050412025086025,6,5
73,1999-12-05 06:00:00,2,0.07483088481555163,0.05563854980813412,9.992007221626409e-17,0.041053114686797273,0.0,16471.159682204838,62313.07027830532,13.045076202327664,6,5
74,1999-12-05 12:00:00,2,0.07233324834587426,0.010961284234234085,5.551115123125783e-17,0.051764951044794706,0.0,29115.61000349678,106158.8830480295,14.127243385923933,8,5
75,1999-12-05 18:00:00,2,0.03317361216687439,0.040498710046534665,3.729655473350135e-17,0.026011291407311555,0.0,12266.64461610709,51786.71153945585,4.34324493613498,6,6
76,1999-12-06 00:00:00,2,0.022242582158975375,0.01093103000789901,3.932039878880763e-17,0.029174314316029935,0.0,13945.17343276154,53390.352954670576,2.483255015982209,6,6
77,1999-12-06 06:00:00,2,0.024429060408998553,0.006293446155556002,4.4408920985006264e-17,0.03284407979483826,0.0,9524.172806576065,36286.287890648244,2.2082490849131204,5,5
78,1999-12-06 12:00:00,2,0.04350788500102156,0.019521660800863098,0.0,0.0313848285947078,1.6653345369377348e-16,56117.706025064304,215371.96084313653,5.026880739330181,11,5
79,1999-12-06 18:00:00,2,0.030294698672779532,0.014109173937439483,1.9660199394403815e-17,0.031081856761068838,2.2898349882893854e-16,16099.531907150993,61582.61868886589,3.750848643765192,6,6
80,1999-12-07 00:00:00,2,0.049557582407878435,0.04313356212376848,0.0,0.032117262523065467,2.1510571102112408e-16,14903.617623706557,56425.093368672664,8.959288089511375,6,5
81,1999-12-07 06:00:00,2,0.03542308725385362,0.00996116117073568,5.689893001203927e-17,0.021444218611675846,0.0,14855.765954203775,50102.11187654144,6.66585626250486,6,5
82,1999-12-07 12:00:00,2,0.0224944018803233,0.014331246974750573,4.718447854656915e-17,0.028936635161010638,1.6653345369377348e-16,11099.775903759433,31619.759306834967,3.1989677405070296,5,5
