method,t,track,reference,motion,growth,trajectory,eligible,boundary,iou,q,x,width,area
ST-MTM,36,55,1.1573055604921956,0.21403533533936792,0.2245510110820892,0.40408813850357345,True,False,0.22270742358078602,88.23606564525588,-50.640601613807604,0.5654207479752813,218.35171774501498
ST-MTM,36,56,0.21549951135600257,0.2916134472860668,0.22455101108208886,0.14307955916928775,True,True,0.7281746031746031,44.04713663195304,18.18719526923273,5.144220138441767,1986.572490856607
ST-MTM,36,53,0.4625817107351485,0.1240090030848331,0.2245510110823199,0.2617332464475754,True,True,0.061224489795918366,98.75460001452257,43.24479472630475,0.033260043998552646,12.844218690883235
ST-MTM,37,61,0.8753579414559373,0.29032881494440205,1.4368466402826967,0.05214554011141933,True,True,0.4875,44.09021683614338,-60.952736138569094,3.265232961437505,299.6984361206088
ST-MTM,37,63,1.2456575048010399,0.10655109296588645,1.4368466402807898,0.10655109296588658,True,True,0.1111111111111111,97.39478948769722,-52.08411108842756,0.4198156664705266,38.5326560726497
ST-MTM,37,55,1.1181918781814162,0.03911368231077953,1.4368466402827003,0.3649744561927939,True,False,0.11764705882352941,89.57587895845143,-44.60714642331851,0.27987711098035106,25.68843738176647
ST-MTM,37,64,0.17533737827708826,,,,False,True,,21.245399985477434,42.285885378728025,0.13993855549017553,12.844218690883235
ST-MTM,37,56,0.07600571115634273,0.13949380019965982,1.4368466402827273,0.0035857589696279093,True,False,0.08620689655172414,37.86908367591737,28.748398337156246,1.8658474065357211,171.25624921177646
ST-MTM,37,65,0.5129588675599551,,,,False,True,,74.2780105316662,12.722946424471587,0.32652329614376185,29.96984361206088
ST-MTM,38,61,0.8668717017616928,0.008486239694244387,0.6515532832610547,0.04365930041717488,True,True,0.2,41.351169917823725,-62.67343429357942,0.3403910809220747,59.93968722412176
ST-MTM,38,63,1.135999114109661,0.10965839069137892,0.6515532832610904,0.2162094836572654,True,True,0.04225352112676056,90.17438711286394,-46.145506580295375,5.178807159742689,911.9395270527096
ST-MTM,38,66,0.3612929029941632,,,,False,False,,49.12151578539717,5.766367426097588,0.29176378364746824,51.37687476353294
ST-MTM,38,56,0.03333006048070913,0.0426756506756336,0.6515532832610569,0.03908989170600569,True,False,0.09302325581395349,28.53009923632754,24.530491978642445,0.17019554046103735,29.96984361206088
ST-MTM,38,67,0.24812770955787286,,,,False,False,,44.30987853663054,14.534553389685797,0.3160774322847715,55.65828099382735
ST-MTM,39,68,0.7567081828786609,,,,False,True,,20.22554209035842,-70.57943985508089,0.16356454537810805,8.562812460588823
ST-MTM,39,61,0.8333738152473066,0.033497886514386246,1.2130226398458088,0.010161413902788633,True,True,0.47368421052631576,43.245191723044755,-56.75966610663204,1.1449518176469269,59.93968722412176
ST-MTM,39,69,0.1694175982021892,,,,False,False,,36.543268412262655,16.21315662799995,1.308516363025035,68.50249968471059
ST-MTM,39,67,0.39907530037503053,0.15094759081715767,1.2130226398458375,0.15094759081715767,True,False,0.07407407407407407,56.509819647814936,8.620783602811272,3.6802022710079427,192.66328036324853
ST-MTM,40,68,0.6865329849123809,0.07017519796627998,3.0469930998819437,0.07017519796627998,True,True,0.4,20.02157051133462,-62.362387678151094,0.01942392041041785,21.407031151472058
ST-MTM,40,67,0.5067752477184664,0.10769994734343585,3.046993099881991,0.2586475381605935,True,True,0.027846534653465347,61.21676115209741,0.40373142588144617,6.277811076647623,6918.752468155769
ST-MTM,41,70,0.4425380871020401,,,,False,True,,20.93944261694173,-32.16512783530308,0.8340708605375085,85.62812460588823
ST-MTM,41,71,0.3809947991505475,,,,False,False,,92.63545264380846,46.916076745742764,0.41703543026874,42.814062302944116
ST-MTM,41,72,0.37473998378228596,,,,False,False,,62.737513297424705,17.76871524355039,1.5847346350212206,162.69343675118765
ST-MTM,41,67,0.4319216969795669,0.07485355073889946,2.3735186849207537,0.18379398742169403,True,False,0.05136138613861386,52.23433506367213,0.4037314261240965,3.461394071230586,355.35671711443615
ST-MTM,42,73,0.12886651071935173,,,,False,False,,40.41872841371491,55.88270970003712,0.5940787733073591,149.8492180603044
ST-MTM,42,71,0.36562116169835324,0.015373637452194267,0.8989222257925009,0.015373637452194267,True,False,0.034482758620689655,81.35371427297477,37.47917486917238,4.922366978832429,1241.6078067853794
ST-MTM,42,67,0.39409180757313556,0.03782988940643139,0.89892222579249,0.14596409801526267,True,False,0.3855421686746988,57.13164966997778,9.840632761201519,0.5431577355953152,137.00499936942117
ST-MTM,42,74,0.3049336385450191,,,,False,True,,20.808318030426427,-15.783718594975866,0.23763150932293797,59.93968722412176
ST-MTM,43,75,0.2911259029754632,,,,False,True,,56.99555376843318,91.93066212548877,0.8910045693734148,316.8240610417865
ST-MTM,43,76,0.06743340661710692,,,,False,False,,76.31772632190423,68.2257175278514,0.03612180686648969,12.844218690883235
