run,t,method,raster_length,nominal_topology_failed,nominal_width_collapsed,topology_equal,hierarchy_legal,max_overlap,root_level_error_hPa,anchor_raster_error,width_raster_error
main,55,ST-MTM,65536,False,False,True,True,0.0,0.02870212417019502,0.0022530961382187797,0.0037307129742667478
main,56,ST-MTM,65536,False,True,True,True,0.0,0.013373588326430763,0.00243681998014722,0.003731490501754031
main,57,ST-MTM,65536,False,False,True,True,0.0,0.014379707406078523,0.001929651244502395,0.0031909073188982617
main,58,ST-MTM,65536,False,False,True,True,0.0,0.010048540451862209,0.002380287484868404,0.002780103499907316
main,59,ST-MTM,65536,False,False,True,True,0.0,0.04820373024926994,0.0019386863885717531,0.00457612392537321
main,60,ST-MTM,65536,False,False,True,True,0.0,0.046651237477362884,0.002241242836121149,0.0031383835412076566
main,61,ST-MTM,65536,False,False,True,True,0.0,0.005097379077596997,0.0021912482381196696,0.003526849425492501
main,62,ST-MTM,65536,False,False,True,True,0.0,0.00567246464515847,0.0020457347461508846,0.003946994913628904
main,63,ST-MTM,65536,False,False,True,True,0.0,0.006643939485002193,0.0016862451636967535,0.0021707473009059397
main,64,ST-MTM,65536,False,False,True,True,0.0,0.002764711354075189,0.0040436804376611235,0.0032779705372678186
main,65,ST-MTM,65536,False,False,True,True,0.0,0.0043426443642147206,0.0019212351225288415,0.002301301649526799
main,66,ST-MTM,65536,False,True,True,True,0.0,0.04861667793397828,0.0021765072819341924,0.0030677718799489995
main,67,ST-MTM,65536,False,True,True,True,0.0,0.01012606051426701,0.0019619759910582957,0.0023261225890092163
main,68,ST-MTM,65536,False,False,True,True,0.0,0.06855460324322848,0.0014304077964482076,0.003201259572098339
main,69,ST-MTM,65536,False,False,True,True,0.0,0.08383149007727297,0.0022421364765108365,0.003320781549391527
main,70,ST-MTM,65536,False,False,True,True,0.0,0.041731463964651994,0.0011103025775121012,0.002655554613639033
main,71,ST-MTM,65536,False,True,True,True,0.0,0.07079951953573982,0.004541592699453645,0.003795736328120969
main,72,ST-MTM,65536,False,True,True,True,0.0,0.00866281226421961,0.002353489603962089,0.0046299902910140744
main,73,ST-MTM,65536,False,False,True,True,0.0,0.026023424870118106,0.0020560807569225403,0.002176452248761798
main,74,ST-MTM,65536,False,False,True,True,0.0,0.04902432477433649,0.0018808315683571664,0.0036721305336332166
main,75,ST-MTM,65536,False,False,True,True,0.0,0.18339948898369585,0.0023756045303855444,0.004109312934689968
main,76,ST-MTM,65536,False,False,True,True,0.0,0.17812774533581432,0.002128433677906827,0.0030785149044610383
main,77,ST-MTM,65536,False,False,True,True,0.0,0.03639859064332995,0.001683271901654848,0.0022423719390234353
main,78,ST-MTM,65536,False,False,True,True,0.0,0.005772271773139437,0.0015264014730860254,0.0023157160157307732
main,79,ST-MTM,65536,False,False,True,True,0.0,1.1682777767418884e-07,0.0009679436144836018,0.0009890293145842222
main,80,ST-MTM,65536,False,True,True,True,0.0,0.015852192330839898,0.0009679436144836018,0.0010311243063564363
main,81,ST-MTM,65536,False,False,True,True,0.0,0.014898855775300035,0.001989682865882969,0.002010801974577703
main,82,ST-MTM,65536,False,False,True,True,0.0,0.013043715870026062,0.0019082894082345092,0.0033540544528335436
main,83,ST-MTM,65536,False,False,True,True,0.0,0.04065909268683754,0.0024517749238839315,0.0026939332256092907
main,84,ST-MTM,65536,False,False,True,True,0.0,0.0855806388858582,0.0020992004252917695,0.003003486948513212
main,85,ST-MTM,65536,False,False,True,True,0.0,0.028253484504375592,0.0012962334636057449,0.003570056810309641
main,86,ST-MTM,65536,False,False,True,True,0.0,0.049738642133661415,0.0019450961281677337,0.0030991659910206693
main,87,ST-MTM,65536,False,False,True,True,0.0,0.0039047434358963073,0.001458419272310607,0.0017196064790315768
main,88,ST-MTM,65536,False,False,True,True,0.0,0.0109897371335137,0.002371547400827012,0.003276309195201499
main,89,ST-MTM,65536,False,False,True,True,0.0,0.0017448898356633435,0.0014810660568684852,0.004189870018265207
main,90,ST-MTM,65536,False,False,True,True,0.0,0.01622943999564086,0.0012977014212225413,0.003057078184944939
main,91,ST-MTM,65536,False,False,True,True,0.0,0.029219910432402685,0.0023300017950589336,0.002359260001332908
main,92,ST-MTM,65536,False,False,True,True,0.0,0.005069982549912311,0.0019868965410267947,0.0033078280579547648
main,93,ST-MTM,65536,False,True,True,True,0.0,0.0033026432113274495,0.0018161534514433697,0.0034679910208468556
main,94,ST-MTM,65536,False,False,True,True,0.0,0.01266267134519694,0.002447101682093944,0.004820740297265758
main,95,ST-MTM,65536,False,False,True,True,0.0,0.012081247019978036,0.0020776255504841856,0.003532589650406266
main,96,ST-MTM,65536,False,False,True,True,0.0,0.0006708560888455395,0.0011568563837016654,0.0031704527242784053
main,97,ST-MTM,65536,False,False,True,True,0.0,0.046357695894357676,0.0021234903729236976,0.003792217445774144
main,98,ST-MTM,65536,False,False,True,True,0.0,0.019810636343436272,0.002028342241501946,0.003654483810753728
main,99,ST-MTM,65536,False,False,True,True,0.0,0.005096075607298189,0.0023352541829808615,0.0017153673571126404
main,100,ST-MTM,65536,False,True,True,True,0.0,0.02871697894738645,0.0015992769013166708,0.003135510429918999
main,101,ST-MTM,65536,False,False,True,True,0.0,0.013641471804703542,0.0016115235681866125,0.003053411284599683
main,102,ST-MTM,65536,False,False,True,True,0.0,0.017969257808999828,0.0022903559560631948,0.0031509349314664536
main,103,ST-MTM,65536,False,False,True,True,0.0,0.020435545042346348,0.0014855786407537153,0.0034401130114685846
main,104,ST-MTM,65536,False,True,True,True,0.0,0.043084698450911674,0.0013682203079667943,0.0024064877356249435
