method,t,track,reference,motion,growth,trajectory,eligible,boundary,iou,q,x,width,area
RA-MTM,86,102,0.04000501514161906,0.06252250001104767,0.06578774053800329,0.0483383484749524,True,True,0.4704761904761905,89.21872056089542,84.41811874390113,2.326408045433731,824.3178113741565
RA-MTM,86,99,0.06789893095667576,0.01880152878262423,0.06578774053800318,0.05956559762334243,True,True,0.6933333333333334,40.58746832676891,48.73534004157,3.028560291873729,1073.1119144434472
RA-MTM,87,108,0.09428350011827788,,,,False,True,,46.871531020445964,35.55751100625262,0.13218227530873466,38.96775108314194
RA-MTM,87,106,0.11687586407687961,0.032310266453537115,0.18392283816092836,0.032310266453537115,True,True,0.12244897959183673,69.09146476834118,55.06636107911563,0.5287291012349387,155.87100433256776
RA-MTM,87,102,0.04711210404711122,0.08711711918873029,0.18392283816092814,0.03877877071377789,True,True,0.45357142857142857,93.39703483821552,99.05048732386886,1.3421584877502288,395.6725494595951
RA-MTM,87,99,0.12158585792876699,0.05368692697209122,0.18392283816092803,0.11325252459543365,True,True,0.7922374429223744,43.6284609783772,58.21876392982924,4.341679350525361,1279.9407471155084
RA-MTM,88,108,0.08030406553875542,0.013979434579522465,0.535518236356362,0.013979434579522465,True,True,0.14606741573033707,40.094880852797495,30.458392988146844,0.5297210882916648,266.7792189538179
RA-MTM,88,106,0.16403724393018795,0.047161379853308344,0.5355182363563622,0.07947164630684546,True,True,0.13227513227513227,82.27789454179427,62.593425270171714,2.237922799973774,1127.0672620970283
RA-MTM,88,102,0.057850246922531906,0.010738142875420683,0.5355182363563621,0.04951691358919857,True,True,0.6041666666666666,94.25469517281418,101.19672480351801,0.5892403116952225,296.7544120946963
RA-MTM,88,99,0.18070391059685456,0.05911805266808757,0.5355182363563618,0.17237057726352123,True,True,0.7969052224371374,42.715402952257264,64.39987222387981,2.9878650148586035,1504.7546956720964
RA-MTM,89,108,0.0507780811758123,0.02952598436294312,0.12366333014942643,0.04350541894246559,True,True,0.7416666666666667,40.785391609341055,34.69202186824358,0.8082483076202883,359.702317690541
RA-MTM,89,109,0.0507780811758123,,,,False,True,,91.92534750675082,98.0187172478483,0.11450184357954084,50.957828339493304
RA-MTM,89,106,0.034111414509145635,0.19814865843933357,0.12366333014942699,0.11867701213248812,True,False,0.31382978723404253,83.41651581463339,87.50988555573086,0.7947775024932837,353.70727906236533
RA-MTM,89,102,0.0507780811758123,0.1086283280983442,0.12366333014942651,0.05911141450914563,True,True,0.811965811965812,92.71428579878608,86.6209160576886,0.7611004896757715,338.7196824919261
RA-MTM,89,99,0.015851682519921913,0.16485222807693264,0.12366333014942638,0.00751834918658858,True,True,0.7933333333333333,44.55643758819775,46.45863949058838,3.8661210714503795,1720.576086286421
RA-MTM,90,108,0.02049811313270773,0.03027996804310457,0.03135052988407587,0.07378538698557016,True,True,0.926829268292683,41.532620302094,39.072846726169075,0.7637198128949114,350.70975974827746
RA-MTM,90,109,0.02049811313270773,0.03027996804310457,0.03135052988407572,0.03027996804310457,True,True,0.15,94.13401934684053,96.59379292276546,0.039165118609995456,17.985115884527048
RA-MTM,90,106,0.02049811313270773,0.013613301376437903,0.03135052988407616,0.10506371075605021,True,True,0.27184466019417475,90.92210294302316,93.38187651894809,0.9399628466398909,431.6427812286492
RA-MTM,90,102,0.02049811313270773,0.03027996804310457,0.03135052988407594,0.028831446466041064,True,True,0.48672566371681414,93.01690598639848,90.55713241047356,0.3590135872582917,164.86356227483128
RA-MTM,90,99,0.0061395504752457695,0.009712132044676143,0.03135052988407608,0.0021937828580875637,True,True,0.8160237388724035,46.61946441603849,47.35621047306798,4.242887849416174,1948.387554157097
