scene,t,feature,q_x,q_y,area,x,y,width_x,width_y
hierarchy_change,6,3,93.86910860655738,81.18212090163935,1715.625,94.86910860655738,88.90231514407671,20.587500000000002,20.587500000000002
hierarchy_change,7,0,26.581632653061224,28.616071428571427,1033.59375,25.581632653061224,20.60182656508455,12.403125000000001,12.403125000000001
hierarchy_change,7,1,40.04303892215569,65.81025449101796,1174.21875,41.04303892215569,47.702618481276446,14.090625000000001,14.090625000000001
hierarchy_change,7,2,79.48877805486285,37.44856608478803,1409.765625,78.48877805486285,55.954571606276446,16.9171875,16.9171875
hierarchy_change,7,3,94.14516129032258,81.37096774193549,1634.765625,95.14516129032258,88.98684914647843,19.6171875,19.6171875
hierarchy_change,8,0,26.927281368821294,28.802281368821294,924.609375,25.927281368821294,36.235243857735384,11.0953125,11.0953125
hierarchy_change,8,1,40.25292642140468,63.975752508361204,1051.171875,41.25292642140468,61.57527642158512,12.614062500000001,12.614062500000001
hierarchy_change,8,2,79.6875,38.30219072164948,1364.0625,78.6875,28.869228232735384,16.36875,16.36875
hierarchy_change,8,3,94.33774834437087,81.32036423841059,1592.578125,95.33774834437087,89.1282097436928,19.110937500000002,19.110937500000002
hierarchy_change,9,0,27.054655870445345,28.701923076923077,868.359375,26.054655870445345,36.45482627790296,10.4203125,10.4203125
hierarchy_change,9,1,40.42883211678832,61.99817518248175,963.28125,41.42883211678832,61.108660580479196,11.559375000000001,11.559375000000001
hierarchy_change,9,2,79.90463215258856,39.231948228882835,1290.234375,78.90463215258856,29.47904502790296,15.4828125,15.4828125
hierarchy_change,9,3,94.51357466063348,81.32918552036199,1553.90625,95.51357466063348,89.17179696635809,18.646875,18.646875
hierarchy_change,10,0,27.243150684931507,28.63013698630137,769.921875,26.243150684931507,36.430591590976775,9.239062500000001,9.239062500000001
hierarchy_change,10,1,40.77017716535433,60.428149606299215,892.96875,41.77017716535433,59.892795123360095,10.715625000000001,10.715625000000001
hierarchy_change,10,2,80.21739130434783,39.78260869565217,1212.890625,79.21739130434783,29.982154090976774,14.5546875,14.5546875
hierarchy_change,10,3,94.69842657342657,81.31118881118881,1508.203125,95.69842657342657,89.07062202574149,18.0984375,18.0984375
hierarchy_change,11,0,27.440625,28.70625,703.125,26.440625,36.710546875,8.4375,8.4375
hierarchy_change,11,1,40.95,58.516666666666666,791.015625,41.95,58.29118804882044,9.4921875,9.4921875
hierarchy_change,11,2,80.32386363636364,40.625,1160.15625,79.32386363636364,30.620703125000002,13.921875,13.921875
hierarchy_change,11,3,94.8328125,81.2671875,1406.25,95.8328125,88.93376871695789,16.875,16.875
hierarchy_change,12,0,27.726293103448278,28.63146551724138,611.71875,26.726293103448278,36.891806010477126,7.340625,7.340625
hierarchy_change,12,1,41.181640625,56.8359375,675.0,42.144974518432335,56.91502346146561,8.1,8.1
hierarchy_change,12,2,80.48267326732673,41.62128712871287,1065.234375,79.48267326732673,31.360946635477127,12.7828125,12.7828125
hierarchy_change,12,3,94.93878865979381,81.31121134020619,1364.0625,95.93878865979381,88.86900656565453,16.36875,16.36875
hierarchy_change,13,0,27.724056603773583,28.867924528301888,558.984375,26.724056603773583,22.282732551917203,6.7078125,6.7078125
hierarchy_change,13,1,41.29261363636363,54.73721590909091,618.75,42.03840119143737,45.92576606777418,7.425,7.425
hierarchy_change,13,2,80.82770270270271,42.3902027027027,1040.625,79.82770270270271,51.403891067774175,12.4875,12.4875
hierarchy_change,13,3,95.1896437994723,81.34729551451187,1332.421875,96.1896437994723,88.35656926767884,15.989062500000001,15.989062500000001
hierarchy_change,14,0,28.125,28.455105633802816,499.21875,27.125,20.86574974034611,5.9906250000000005,5.9906250000000005
hierarchy_change,14,1,41.60828025477707,53.30015923566879,551.953125,42.24401641024423,45.18284169189267,6.6234375000000005,6.6234375000000005
hierarchy_change,14,2,80.95394736842105,43.125,1001.953125,79.95394736842105,51.79343899283439,12.0234375,12.0234375
hierarchy_change,14,3,95.625,81.35531767955801,1272.65625,96.625,88.18701644715156,15.271875,15.271875
hierarchy_change,15,0,28.226744186046513,28.677325581395348,453.515625,27.226744186046513,21.664059355433803,5.4421875,5.4421875
hierarchy_change,15,1,41.625,51.14732142857143,492.1875,42.01176186573304,44.134055202609886,5.90625,5.90625
hierarchy_change,15,2,80.9684065934066,43.97664835164835,959.765625,79.9684065934066,50.989914577609895,11.5171875,11.5171875
hierarchy_change,15,3,95.68910256410257,81.26068376068376,1233.984375,96.68910256410257,87.9923981327187,14.8078125,14.8078125
hierarchy_change,16,0,28.58108108108108,28.716216216216218,390.234375,27.58108108108108,22.986508757274613,4.6828125,4.6828125
hierarchy_change,16,1,42.03125,49.578125,421.875,42.20735266606126,43.848417541058396,5.0625,5.0625
hierarchy_change,16,2,81.37089416058394,44.77417883211679,963.28125,80.37089416058394,50.50388629105839,11.559375000000001,11.559375000000001
hierarchy_change,16,3,96.0493119266055,81.35321100917432,1149.609375,97.0493119266055,87.08291846811592,13.7953125,13.7953125
hierarchy_change,17,0,28.68351063829787,28.68351063829787,330.46875,27.68351063829787,24.273490472458516,3.965625,3.965625
hierarchy_change,17,1,42.1875,47.8125,337.5,42.12872777102796,43.402479834160644,4.05,4.05
hierarchy_change,17,2,81.45758122743682,45.4264440433213,973.828125,80.45758122743682,49.83646420916065,11.6859375,11.6859375
hierarchy_change,17,3,96.181640625,81.3046875,1125.0,97.181640625,85.71470766583936,13.5,13.5
hierarchy_change,18,0,28.98343373493976,28.667168674698797,291.796875,27.98343373493976,25.725226044101785,3.5015625,3.5015625
hierarchy_change,18,1,42.1875,45.9375,309.375,41.87473466174556,42.99555736940299,3.7125,3.7125
hierarchy_change,18,2,81.66744402985074,46.30830223880597,942.1875,80.66744402985074,49.250244869402984,11.30625,11.30625
hierarchy_change,18,3,96.32364649681529,81.32364649681529,1103.90625,97.32364649681529,84.2655891274123,13.246875000000001,13.246875000000001
hierarchy_change,19,0,29.121835443037973,28.789556962025316,277.734375,28.121835443037973,27.274576250455375,3.3328125,3.3328125
hierarchy_change,19,1,42.53048780487805,44.24542682926829,288.28125,41.93595084611255,42.73044611769835,3.459375,3.459375
hierarchy_change,19,2,81.91634241245136,47.290856031128406,903.515625,80.91634241245136,48.80583674269835,10.8421875,10.8421875
hierarchy_change,19,3,96.50847457627118,81.30508474576271,1037.109375,97.50847457627118,82.82006545733265,12.4453125,12.4453125
hierarchy_change,20,0,29.516129032258064,28.608870967741936,217.96875,28.516129032258064,27.608870967741936,2.615625,2.615625
hierarchy_change,20,1,42.890625,42.626953125,225.0,42.05052376967079,41.626953125,2.7,2.7
hierarchy_change,20,2,81.9825,47.97,878.90625,80.9825,48.97,10.546875,10.546875
hierarchy_change,20,3,96.83552631578948,81.21710526315789,1001.953125,97.83552631578948,82.21710526315789,12.0234375,12.0234375
crowding,0,0,48.41875,24.5625,1054.6875,47.41875,23.831677144706546,12.65625,12.65625
crowding,0,1,59.729651162790695,58.30813953488372,755.859375,59.1698938318477,58.365213145404006,9.0703125,9.0703125
crowding,0,2,70.11432926829268,94.88567073170732,864.84375,71.11432926829268,95.55942635108104,10.378125,10.378125
crowding,1,0,48.75,24.489406779661017,1037.109375,47.75,23.766594789402397,12.4453125,12.4453125
crowding,1,1,60.026408450704224,58.265845070422536,748.828125,59.43975969451709,58.325625490437616,8.9859375,8.9859375
crowding,1,2,70.3125,95.0051652892562,850.78125,71.3125,95.66820161853367,10.209375,10.209375
crowding,2,0,49.42550505050505,24.703282828282827,1044.140625,48.42550505050505,24.010097551304366,12.5296875,12.5296875
crowding,2,1,60.54724880382775,58.33133971291866,734.765625,59.907759359835595,58.40272871566348,8.817187500000001,8.817187500000001
crowding,2,2,70.34323770491804,95.00256147540983,857.8125,71.34323770491804,95.62436045147962,10.293750000000001,10.293750000000001
crowding,3,0,50.02076411960133,24.568106312292358,1058.203125,49.02076411960133,23.90895577833587,12.6984375,12.6984375
crowding,3,1,60.666469194312796,58.40936018957346,741.796875,60.14818434963503,58.453399727754224,8.9015625,8.9015625
crowding,3,2,70.65306122448979,94.9438775510204,861.328125,71.65306122448979,95.55899112598384,10.3359375,10.3359375
crowding,4,0,50.54237288135593,24.45762711864407,1037.109375,49.54237288135593,23.822497211076325,12.4453125,12.4453125
crowding,4,1,61.06370192307692,58.44951923076923,731.25,60.57190733819353,58.495719766790785,8.775,8.775
crowding,4,2,70.75255102040816,94.875,861.328125,71.75255102040816,95.4639309556598,10.3359375,10.3359375
crowding,5,0,50.935388513513516,24.59037162162162,1040.625,49.935388513513516,23.964607902830924,12.4875,12.4875
crowding,5,1,61.33413461538461,58.40444711538461,731.25,60.82035269311758,58.447386416517446,8.775,8.775
crowding,5,2,71.0234375,94.9140625,843.75,72.0234375,95.49688933827005,10.125,10.125
crowding,6,0,51.62207357859532,24.600752508361204,1051.171875,50.62207357859532,24.008465678746557,12.614062500000001,12.614062500000001
crowding,6,1,61.75892857142857,58.4375,738.28125,61.24673318265353,58.482091581219855,8.859375,8.859375
crowding,6,2,71.07740585774059,94.87186192468619,840.234375,72.07740585774059,95.41955934556661,10.082812500000001,10.082812500000001
crowding,7,0,52.23035117056856,24.563127090301002,1051.171875,51.23035117056856,23.99367014780949,12.614062500000001,12.614062500000001
crowding,7,1,62.28376777251185,58.36492890995261,741.796875,61.72099607024985,58.420275899417895,8.9015625,8.9015625
crowding,7,2,71.1867088607595,94.8496835443038,833.203125,72.1867088607595,95.36379557002023,9.9984375,9.9984375
crowding,8,0,52.58262711864407,24.45762711864407,1037.109375,51.58262711864407,23.903645778813736,12.4453125,12.4453125
crowding,8,1,62.515243902439025,58.46341463414634,720.703125,61.98423768618666,58.51674424112537,8.6484375,8.6484375
crowding,8,2,71.32150423728814,94.91790254237289,829.6875,72.32150423728814,95.41855530078992,9.95625,9.95625
crowding,9,0,53.17550505050505,24.703282828282827,1044.140625,52.17550505050505,24.17834711926288,12.5296875,12.5296875
crowding,9,1,62.74390243902439,58.55487804878049,720.703125,62.23161241986115,58.59890825647309,8.6484375,8.6484375
crowding,9,2,71.43119747899159,94.93960084033614,836.71875,72.43119747899159,95.42050688234559,10.040625,10.040625
crowding,10,0,53.81944444444444,24.728535353535353,1044.140625,52.81944444444444,24.230926400363153,12.5296875,12.5296875
crowding,10,1,63.17028985507246,58.34239130434783,727.734375,62.56143488437046,58.39052728903949,8.7328125,8.7328125
crowding,10,2,71.51785714285714,95.04201680672269,836.71875,72.51785714285714,95.49148997428705,10.040625,10.040625
crowding,11,0,54.375,24.489406779661017,1037.109375,53.375,24.026729550882017,12.4453125,12.4453125
crowding,11,1,63.292682926829265,58.426829268292686,720.703125,62.78029739843619,58.459955361274794,8.6484375,8.6484375
crowding,11,2,71.5873430962343,95.04445606694561,840.234375,72.5873430962343,95.4740072656892,10.082812500000001,10.082812500000001
crowding,12,0,54.807203389830505,24.72457627118644,1037.109375,53.807203389830505,24.258571853215408,12.4453125,12.4453125
crowding,12,1,63.886529126213595,58.51638349514563,724.21875,63.3458947791784,58.56046973315102,8.690625,8.690625
crowding,12,2,71.95903361344538,94.91596638655462,836.71875,72.95903361344538,95.33788461926595,10.040625,10.040625
crowding,13,0,55.53271812080537,24.658137583892618,1047.65625,54.53271812080537,24.221070105646003,12.571875,12.571875
crowding,13,1,64.3170731707317,58.34451219512195,720.703125,63.740374748171966,58.38949936165488,8.6484375,8.6484375
crowding,13,2,72.05243644067797,94.82256355932203,829.6875,73.05243644067797,95.21464389085712,9.95625,9.95625
crowding,14,0,56.123310810810814,24.50168918918919,1040.625,55.123310810810814,24.09007663423128,12.4875,12.4875
crowding,14,1,64.43933823529412,58.5202205882353,717.1875,63.993471257287055,58.54075322341355,8.606250000000001,8.606250000000001
crowding,14,2,72.4599358974359,95.04807692307692,822.65625,73.4599358974359,95.43915692421425,9.871875000000001,9.871875000000001
crowding,15,0,56.376689189189186,24.50168918918919,1040.625,55.376689189189186,24.085757937288705,12.4875,12.4875
crowding,15,1,64.93566176470588,58.5202205882353,717.1875,64.42758252834444,58.55539989900151,8.606250000000001,8.606250000000001
crowding,15,2,72.65826180257511,95.08583690987125,819.140625,73.65826180257511,95.46658890549453,9.8296875,9.8296875
crowding,16,0,57.02759197324415,24.66973244147157,1051.171875,56.02759197324415,24.282943643437243,12.614062500000001,12.614062500000001
crowding,16,1,65.09708737864078,58.40716019417476,724.21875,64.58333833743235,58.43014659069529,8.690625,8.690625
crowding,16,2,72.78191489361703,95.06648936170212,826.171875,73.78191489361703,95.43029180445693,9.9140625,9.9140625
crowding,17,0,57.73620401337793,24.581939799331103,1051.171875,56.65757175402939,24.224328112179737,12.614062500000001,12.614062500000001
crowding,17,1,65.48847087378641,58.51638349514563,724.21875,65.03384347367393,58.53508458929103,8.690625,8.690625
crowding,17,2,72.90159574468085,95.00265957446808,826.171875,73.98022800402939,95.34157017990266,9.9140625,9.9140625
crowding,18,0,58.18201013513514,24.51435810810811,1040.625,56.98330740796455,24.16361725056563,12.4875,12.4875
crowding,18,1,66.08231707317073,58.426829268292686,720.703125,65.53857200521539,58.46233948773123,8.6484375,8.6484375
crowding,18,2,73.01233905579399,94.98122317596567,819.140625,74.21104178296457,95.29645381874607,9.8296875,9.8296875
crowding,19,0,58.6875,24.6125,1054.6875,57.281835937500006,24.281735005121043,12.65625,12.65625
crowding,19,1,66.26524390243902,58.46341463414634,720.703125,65.75542011084362,58.49212792349578,8.6484375,8.6484375
crowding,19,2,73.125,94.89448051948052,812.109375,74.5306640625,95.19653222570906,9.7453125,9.7453125
crowding,20,0,59.30392976588629,24.600752508361204,1051.171875,57.61967490729379,24.294113758482055,12.614062500000001,12.614062500000001
crowding,20,1,66.6310975609756,58.55487804878049,720.703125,66.1234132572658,58.58337513994933,8.6484375,8.6484375
crowding,20,2,73.1737012987013,95.02435064935065,812.109375,74.8579561572938,95.30249231878511,9.7453125,9.7453125
advection_diffusion,0,0,25.31437875751503,28.72995991983968,1754.296875,19.42292906162685,34.844630034770134,21.0515625,21.0515625
advection_diffusion,0,1,38.74567474048443,78.38992214532873,2032.03125,40.15787190413188,75.12406381916652,24.384375000000002,24.384375000000002
advection_diffusion,0,2,78.19236526946108,31.9124251497006,1761.328125,92.21942303037274,23.797755034770137,21.1359375,21.1359375
advection_diffusion,0,3,92.71444954128441,81.40252293577981,1916.015625,80.68739178037274,89.51719305071028,22.9921875,22.9921875
advection_diffusion,1,0,25.825400801603205,28.74874749498998,1754.296875,19.92412226279803,34.90742970315631,21.0515625,21.0515625
advection_diffusion,1,1,39.14226398601399,78.34353146853147,2010.9375,40.56584365321519,75.10281192390913,24.13125,24.13125
advection_diffusion,1,2,78.52079158316633,32.04033066132264,1754.296875,92.52869292413811,23.881648453156313,21.0515625,21.0515625
advection_diffusion,1,3,93.01510989010988,81.48008241758242,1919.53125,81.00720854913811,89.63876462574875,23.034375,23.034375
advection_diffusion,2,0,26.118222891566266,28.904367469879517,1750.78125,20.23542296781405,35.04011326681227,21.009375000000002,21.009375000000002
advection_diffusion,2,1,39.50797872340426,78.44747340425532,1982.8125,40.92525415623952,75.21975342737407,23.79375,23.79375
advection_diffusion,2,2,79.00398406374502,32.12898406374502,1764.84375,92.91777650721654,23.99323826681227,21.178125,21.178125
advection_diffusion,2,3,93.28899082568807,81.51949541284404,1916.015625,81.37519838221654,89.65524120977679,22.9921875,22.9921875
advection_diffusion,3,0,26.517319277108435,29.156626506024097,1750.78125,20.652109112796992,35.21720834229776,21.009375000000002,21.009375000000002
