run,t,method,raster_length,nominal_topology_failed,nominal_width_collapsed,topology_equal,hierarchy_legal,max_overlap,root_level_error_hPa,anchor_raster_error,width_raster_error
grid61,28,ST-MTM,131072,False,True,True,True,0.0,0.018509146622363915,0.0008218287539989433,0.0012281634521342372
grid61,29,ST-MTM,131072,False,False,True,True,0.0,0.04095734167117371,0.0007971483537687618,0.0015084000741643067
grid61,30,ST-MTM,131072,False,False,True,True,0.0,0.009919479648715424,0.000666161801149201,0.0010374657174840873
grid61,31,ST-MTM,131072,False,False,True,True,0.0,0.035905644696185846,0.0006328119264509269,0.0008148014787843216
grid61,32,ST-MTM,131072,False,False,True,True,0.0,0.027929655869456838,0.0024187244253397466,0.0009947103906320365
grid61,33,ST-MTM,131072,False,False,True,True,0.0,0.021874945685112834,0.0006935504228238187,0.0006404318857005098
grid61,34,ST-MTM,131072,False,False,True,True,0.0,0.025936137622920796,0.000850371765153568,0.0014627845996504352
grid61,35,ST-MTM,131072,False,False,True,True,0.0,0.03387885678262137,0.0008114931112004342,0.0012526692918433113
grid61,36,ST-MTM,131072,False,False,True,True,0.0,0.03974505113842497,0.00059298981334166,0.00025072856416167785
grid61,37,ST-MTM,131072,False,False,True,True,0.0,0.007804861622162207,0.0008341807935465795,0.0012860501381506545
grid61,38,ST-MTM,131072,False,False,True,True,0.0,0.06823973805535388,0.0008609448211558401,0.0007862314675302073
grid61,39,ST-MTM,131072,False,False,True,True,0.0,0.0033554376409483666,0.0008545330510401072,0.0015552043457369713
grid61,40,ST-MTM,131072,False,False,True,True,0.0,0.012641094911487016,0.00030958283431914424,0.0003748255009159169
grid61,41,ST-MTM,131072,False,False,True,True,0.0,0.0029434638959173753,0.0008596390585751124,0.0012945680120484138
grid61,42,ST-MTM,131072,False,False,True,True,0.0,0.05497448186974907,0.0005904776694904967,0.0007572134488569304
grid61,43,ST-MTM,131072,False,False,True,True,0.0,0.03208753442959278,0.0004996318696832702,0.0015797017249399303
grid61,44,ST-MTM,131072,False,False,True,True,0.0,0.001288166189169715,0.0006714108247791728,0.0005996918007316054
grid61,45,ST-MTM,131072,False,False,True,True,0.0,0.0001847920830186922,0.0006094139954910816,0.0013143682153428093
grid61,46,ST-MTM,131072,False,False,True,True,0.0,0.0019696415924954636,0.0007862783693575182,0.0008551802835212591
grid61,47,ST-MTM,131072,False,False,True,True,0.0,0.010618472242185817,0.0008492960888304424,0.001512303428148204
grid61,48,ST-MTM,131072,False,False,True,True,0.0,0.0011897792414856667,0.0007333762922172582,0.0013270311237993937
grid61,49,ST-MTM,131072,False,False,True,True,0.0,0.01537756826792247,0.0007425995852798906,0.000773107663634115
grid61,50,ST-MTM,131072,False,False,True,True,0.0,0.004206810905998282,0.0008559718481109257,0.0006535547414435842
grid61,51,ST-MTM,131072,False,False,True,True,0.0,0.020178776619559358,0.0007756262947253845,0.0007005520382619146
grid61,52,ST-MTM,131072,False,True,True,True,0.0,0.023775199665806213,0.0004903976862635773,0.001089241934474479
grid61,53,ST-MTM,131072,False,True,True,True,0.0,0.018237909188428603,0.0008370790440750397,0.0014186248824307104
grid61,54,ST-MTM,131072,False,True,True,True,0.0,0.003378935512728276,0.0008285132987317922,0.0009901513389528604
grid61,55,ST-MTM,131072,False,False,True,True,0.0,0.01634103589390179,0.0007540839872888228,0.0007751718124953122
grid61,56,ST-MTM,131072,False,False,True,True,0.0,0.0014206624516646116,0.000787995041246603,0.0007111353271289644
grid61,57,ST-MTM,131072,False,False,True,True,0.0,0.02196037369253645,0.0006966183881615962,0.0009093896593996148
grid61,58,ST-MTM,131072,False,True,True,True,0.0,0.030828626173615703,0.0008226292414548197,0.0015283217915295078
grid61,0,RA-MTM,16384,False,False,True,True,0.0,0.017331511550310097,0.0034392453774216847,0.004539674749509781
grid61,1,RA-MTM,16384,False,False,True,True,0.0,0.011979236794331882,0.003479232666563803,0.002823116131622061
grid61,2,RA-MTM,16384,False,False,True,True,0.0,0.015049622963260845,0.002101734663099819,0.006552167908450007
grid61,3,RA-MTM,16384,False,False,True,True,0.0,0.008244455460271638,0.0011937421146797078,0.004424369030024522
grid61,4,RA-MTM,16384,False,True,True,True,0.0,0.020263888344288716,0.0029900480977573807,0.0051224778205902766
grid61,5,RA-MTM,16384,False,False,True,True,0.0,0.013853857341018738,0.0034812656602021264,0.005894045211806476
grid61,6,RA-MTM,16384,False,False,True,True,0.0,0.03960267189381739,0.003587438844945723,0.0016021834108589372
grid61,7,RA-MTM,16384,False,False,True,True,0.0,0.07873221089516846,0.0025296658233955327,0.005121547308134185
grid61,8,RA-MTM,16384,False,True,True,True,0.0,0.06339584718284641,0.002866336812914483,0.0042727992664427505
grid61,9,RA-MTM,16384,False,False,True,True,0.0,0.0009810283891056315,0.0035791973731420512,0.0046540499565386195
grid61,10,RA-MTM,16384,False,False,True,True,0.0,0.008709402080739892,0.003536479137054016,0.0028040535971173286
grid61,11,RA-MTM,16384,False,False,True,True,0.0,0.010299709952278135,0.003121412645747057,0.002994678942165263
grid61,12,RA-MTM,16384,False,False,True,True,0.0,0.017175679254023635,0.0036429764936798392,0.003671864173313562
grid61,13,RA-MTM,16384,False,False,True,True,0.0,0.01646934481527751,0.0035836651409937303,0.004692175025548195
grid61,14,RA-MTM,16384,False,False,True,True,0.0,0.022494762984479166,0.0027110616712988644,0.006046545487844779
grid61,15,RA-MTM,16384,False,False,True,True,0.0,0.04050212120296237,0.003270144029443145,0.002927494815170295
grid61,16,RA-MTM,16384,False,False,True,True,0.0,0.0163336314967637,0.0025231466758661725,0.00520686345717758
grid61,17,RA-MTM,16384,False,False,True,True,0.0,0.01811249812612914,0.0027254190888470475,0.0012399952552678561
grid61,18,RA-MTM,16384,False,False,True,True,0.0,0.0026123787349661143,0.002937956092196714,0.006065608022349678
grid61,19,RA-MTM,16384,False,False,True,True,0.0,0.00810429981015659,0.0031649138999085835,0.00260343172858879
grid61,20,RA-MTM,16384,False,False,True,True,0.0,0.03679539166137147,0.0031476563814862857,0.005951232815320895
grid61,21,RA-MTM,16384,False,False,True,True,0.0,0.012215917919547792,0.002946217369931503,0.00588404868832626
grid61,22,RA-MTM,16384,False,False,True,True,0.0,0.0037642093277554523,0.0028834617146245023,0.005187800922672459
grid61,23,RA-MTM,16384,False,False,True,True,0.0,0.011177380991739483,0.003528152721273159,0.0058559201427969
grid61,24,RA-MTM,16384,False,True,True,True,0.0,0.006632939214568978,0.0034806971155134647,0.004349049404461874
grid61,25,RA-MTM,16384,False,False,True,True,0.0,0.01947294139540645,0.0032076379944285804,0.003748114311332762
grid61,26,RA-MTM,16384,False,False,True,True,0.0,0.0037818549685653124,0.0035877289720644967,0.005970295349825683
grid61,27,RA-MTM,16384,False,False,True,True,0.0,0.0007668664654829627,0.003267800119871822,0.004082173921394983
grid61,28,RA-MTM,16384,False,False,True,True,0.0,0.018509146622363915,0.0035081156397893665,0.006552167908450007
grid61,29,RA-MTM,16384,False,False,True,True,0.0,0.04095734167117371,0.002642119597993542,0.0030428005346556652
grid61,30,RA-MTM,16384,False,False,True,True,0.0,0.009919479648715424,0.0028489939354212623,0.005779670004777693
grid61,31,RA-MTM,16384,False,False,True,True,0.0,0.035905644696185846,0.0009381673005890434,0.006514042839440459
grid61,32,RA-MTM,16384,False,False,True,True,0.0,0.027929655869456838,0.003459663685760006,0.003748114311332762
grid61,33,RA-MTM,16384,False,False,True,True,0.0,0.021874945685112834,0.00279160392799227,0.0031571757416841706
grid61,34,RA-MTM,16384,False,False,True,True,0.0,0.025936137622920796,0.003114581655822235,0.005454676405739711
grid61,35,RA-MTM,16384,False,False,True,True,0.0,0.03387885678262137,0.002837976751393967,0.006065608022349678
grid61,36,RA-MTM,16384,False,False,True,True,0.0,0.03974505113842497,0.0028592030311216377,0.0034612457813043562
grid61,37,RA-MTM,16384,False,True,True,True,0.0,0.007804861622162207,0.003169858775351031,0.006590292977459611
grid61,38,RA-MTM,16384,False,False,True,True,0.0,0.06823973805535388,0.002928285576629719,0.004444362076985842
grid61,39,RA-MTM,16384,False,False,True,True,0.0,0.0033554376409483666,0.003278456485382719,0.004387174473471478
grid61,40,RA-MTM,16384,False,False,True,True,0.0,0.012641094911487016,0.003342944631601341,0.006609355511964399
grid61,41,RA-MTM,16384,False,False,True,True,0.0,0.0029434638959173753,0.0032452177694750617,0.005951232815320895
grid61,42,RA-MTM,16384,False,False,True,True,0.0,0.05497448186974907,0.001999989930862256,0.005064359704619825
