method,t,track,reference,motion,growth,trajectory,eligible,boundary,iou,q,x,width,area
RA-MTM,57,77,0.010436542907117522,,,,False,True,,97.64223800193243,98.89462315078653,0.22481394855658812,53.95534765358115
RA-MTM,57,71,0.011550215720606497,0.019883549053939832,0.0,0.003216882387273164,True,True,0.7586206896551724,68.71801304939574,67.33198716292296,1.3863526827656267,332.72464386375043
RA-MTM,58,72,0.02171583530811662,0.012248089706262217,1.1102230246251565e-16,0.013382501974783285,True,True,0.5454545454545454,20.590723117738698,17.984822880764703,0.13738630189569273,32.972712454966256
RA-MTM,58,76,0.02171583530811662,0.030479444135939816,0.0,0.030479444135939816,True,False,0.45348837209302323,72.04231241553131,69.43641217855732,2.0108358732005938,482.6006095681425
RA-MTM,58,70,0.02171583530811662,0.010165619587510121,2.203098814490545e-16,0.01620560736643224,True,True,0.31088082901554404,89.49770569539955,92.10360593237354,1.586187303704816,380.68495288915585
RA-MTM,58,71,0.02171583530811662,0.03326605102872312,1.1102230246251565e-16,0.030049168641449953,True,True,0.5414634146341464,70.47331618007931,73.0792164170533,2.560381080783365,614.4914593880076
RA-MTM,59,72,0.08286604033788868,0.06115020502977206,0.0,0.07453270700455535,True,True,0.4230769230769231,21.139731820520048,11.195806979973407,0.32473125902618283,77.93550216628388
RA-MTM,59,76,0.11487664536827324,0.13659248067638988,1.6653345369377348e-16,0.10611303654045005,True,True,0.47368421052631576,71.76958719037168,85.55478463456447,2.8851123398095475,692.4269615542914
RA-MTM,59,78,0.01761815614596503,,,,False,True,,27.690385135490637,29.80456387300644,0.7244005009045617,173.8561202170948
RA-MTM,59,70,0.09820997870160646,0.11992581400972308,0.0,0.10372020664329083,True,True,0.3103448275862069,95.92199178881785,84.13679434462507,0.7868488199480584,188.84371678753402
RA-MTM,59,71,0.013372986210142556,0.03508882151825918,0.0,0.005039652876809224,True,True,0.6869565217391305,68.65474588903496,67.04998754381785,2.2856084769919796,548.5460344780751
RA-MTM,60,72,0.08938942336103824,0.0065233830231495645,0.0,0.0810560900277049,True,True,0.8571428571428571,20.811520096031195,10.084789292706606,0.32473125902618283,77.93550216628388
RA-MTM,60,76,0.13348321359613635,0.018606568227863107,1.942890293094024e-16,0.12471960476831316,True,True,0.6133333333333333,69.55887458784056,85.57686021937693,3.1598849436009333,758.372386464224
RA-MTM,60,78,0.00793597376572975,0.009682182380235282,0.0,0.009682182380235282,True,True,0.015151515151515152,20.366610869501866,21.318927721389436,0.11240697427829406,26.977673826790575
RA-MTM,60,79,0.006015194606698652,,,,False,False,,52.225028926552994,51.503205573749156,0.11240697427829406,26.977673826790575
RA-MTM,60,70,0.1168165469294698,0.018606568227863343,0.0,0.12232677487115419,True,True,0.11904761904761904,98.20807972049565,84.19009408895927,0.38717957806967956,92.92309873672309
RA-MTM,60,71,0.008398317408242425,0.004974668801900132,2.220446049250313e-16,6.49840749090913e-05,True,True,0.36065573770491804,64.78393452967083,63.77613644068174,0.8243178113741564,197.83627472979754
RA-MTM,61,72,0.058840900815534676,0.030548522545503567,0.0,0.05050756748220134,True,True,0.7777777777777778,20.202836534251876,13.141928436387715,0.27477260379138546,65.94542490993251
RA-MTM,61,76,0.12246667154689833,0.011016542049238017,0.0,0.11370306271907514,True,True,0.7758620689655172,69.78421699598377,84.48021758161157,3.2722919178792274,785.3500602910145
RA-MTM,61,80,0.08428580565751069,,,,False,True,,92.25664828276426,102.37094496166554,0.1248966380869934,29.975193140878417
RA-MTM,61,78,0.0004471378440001672,0.0074888359217295825,2.220446049250313e-16,0.017171018301964866,True,True,0.1956521739130435,23.15752042237759,23.21117696365761,0.5745245352001696,137.8858884480407
RA-MTM,61,71,0.03807848419054369,0.029680166782301263,0.0,0.029745150857210353,True,True,0.37714285714285717,67.42171106369877,62.85229296083352,2.185691166522384,524.5658799653722
RA-MTM,61,70,0.11028023046646164,0.0065363164630081625,2.220446049250313e-16,0.11579045840814602,True,True,0.4117647058823529,96.34269118693018,83.10906353095478,0.21232428474788875,50.957828339493304
