method,t,track,reference,motion,growth,trajectory,eligible,boundary,iou,q,x,width,area
RA-MTM,39,46,0.03454372126942736,0.03311092800556302,0.0,0.030324675355005905,True,True,0.2372093023255814,25.899445378009347,30.04469193034063,0.6369728542436663,152.87348501847993
RA-MTM,39,55,2.7040383846118253e-07,,,,False,False,,43.78634081025076,43.78630836179015,0.04995865523479736,11.990077256351366
RA-MTM,39,56,1.7501276460052394e-06,,,,False,True,,76.21365918974924,76.21344917443172,0.04995865523479736,11.990077256351366
RA-MTM,39,28,0.04290426825288745,0.01677357996519575,0.0,0.05220055248895778,True,True,0.04411764705882353,86.45386499380139,81.3053528034549,0.07493798285219604,17.985115884527048
RA-MTM,40,36,0.008421123751828751,0.02611674254479762,0.0,0.1404479508245761,True,True,0.6692913385826772,36.45027939417576,35.43974454395631,1.5487183122787183,371.69239494689236
RA-MTM,40,50,0.07895925231292118,0.03808217491030561,0.0,0.0637023570009094,True,True,0.41414141414141414,83.14102624742874,92.61613652497928,3.709430151183704,890.263236284089
RA-MTM,40,51,0.07036221584560162,0.07618350396400828,1.1102230246251565e-16,0.07036221275068613,True,True,0.47619047619047616,99.53857241009031,91.09510650861812,0.3746899142609802,89.92557942263525
RA-MTM,40,46,0.00842188744393327,0.02612183382549409,1.1796119636642288e-16,0.056446509180499996,True,False,0.32,35.46617359445839,36.47680008773038,0.5995038628175683,143.88092707621638
RA-MTM,40,57,0.0,,,,False,False,,60.28445016122367,60.28445016122367,0.22481394855658812,53.95534765358115
RA-MTM,40,28,0.008102154214954164,0.03480211403793329,2.220446049250313e-16,0.01739843845102449,True,True,0.26666666666666666,91.24575617133861,90.27349766554411,0.16236562951309141,38.96775108314194
RA-MTM,41,36,0.008793927851384175,0.0003728040995554238,0.0,0.1408207549241315,True,True,0.5978835978835979,41.398877097508276,40.343605755342175,2.2231601579484828,533.5584379076358
RA-MTM,41,50,0.030448003211223807,0.04851124910169737,1.6653345369377348e-16,0.015191107899212023,True,True,0.8461538461538461,82.79977446115889,86.45353484650575,4.383871996853468,1052.1292792448323
RA-MTM,41,46,0.008794019656191665,0.0003721322122583951,1.3877787807814457e-16,0.0560743769682416,True,False,0.4098360655737705,40.46276524226894,41.518047601011936,0.4746072247305749,113.90573393533798
RA-MTM,41,57,8.188855341965488e-09,8.188855341965488e-09,0.0,8.188855341965488e-09,True,False,0.22580645161290322,66.82680386936809,66.82680485203073,0.2497932761739868,59.950386281756835
RA-MTM,41,58,0.022868125797226687,,,,False,False,,87.47372288892042,84.72954779325322,0.512076216156673,122.89829187760151
RA-MTM,42,50,0.0033831114679137167,0.02706489174331009,1.6653345369377348e-16,0.011873783844098066,True,True,0.7236467236467237,84.76732191190038,85.17329528805003,3.172374607409632,761.3699057783117
RA-MTM,42,36,0.04585026977767003,0.03705634192628585,0.0,0.1778770968504174,True,True,0.6230366492146597,43.631186176856,38.129153803535594,1.6486356227483128,395.6725494595951
RA-MTM,42,46,0.045850279978204254,0.03705626032201259,0.0,0.01901811664622901,True,True,0.2786885245901639,33.90772419419479,39.4097577915793,1.4737803294265222,353.70727906236533
RA-MTM,42,58,0.0025409028663585078,0.02032722293086818,0.0,0.02032722293086818,True,True,0.14963503649635038,81.15312585800552,80.8482175140425,3.422167883583619,821.3202920600686
RA-MTM,43,50,0.0003759339506782311,0.0030071775172354855,0.0,0.014880961361333551,True,True,0.547244094488189,90.20492359468616,90.25003566876755,1.7360632694092082,416.65518465821
RA-MTM,43,46,0.005094505538207391,0.04075577443999687,0.0,0.059773891086225876,True,False,0.405982905982906,42.593267859146735,43.20460852373162,2.635319063635561,632.4765752725345
RA-MTM,43,58,0.0002823803613483259,0.0022585225050101815,0.0,0.022585745435878362,True,True,0.6825938566552902,85.90444755910916,85.87056191574736,2.7352363741051553,656.4567297852373
RA-MTM,44,50,0.0031276983592738597,0.0027517644085956285,0.0,0.012129196952737923,True,True,0.775,92.00358572553769,92.37890952865055,1.811001252261404,434.640300542737
RA-MTM,44,46,0.0005660561709118994,0.004528449367295491,1.6653345369377348e-16,0.06430234045352137,True,False,0.5933333333333334,50.2775574107595,50.34548415126893,3.3347402369227237,800.3376568614538
RA-MTM,44,58,0.0031173035160149947,0.002834923154666669,0.0,0.01975082228121169,True,True,0.4748858447488584,91.47550437848082,91.10142795655902,1.2989250361047313,311.74200866513553
RA-MTM,45,59,7.864468720697459e-09,,,,False,True,,21.769898331538645,21.76989927527489,0.1248966380869934,29.975193140878417
RA-MTM,45,60,0.02869835627882266,,,,False,True,,63.413401934684046,59.96959918122533,0.02497932761739868,5.995038628175683
RA-MTM,45,50,0.017849404731926675,0.014721706372652814,0.0,0.00259250941991489,True,True,0.9078947368421053,92.15660029502352,94.29852886285472,1.811001252261404,434.640300542737
RA-MTM,45,46,0.02307189665147676,0.02250584048056486,1.1102230246251565e-16,0.04179649997295651,True,False,0.6048632218844985,58.522166978470096,61.29079457664731,3.259802254070528,782.3525409769267
RA-MTM,45,61,7.88422269693001e-09,,,,False,True,,71.94690677139417,71.94690582528744,0.01248966380869934,2.9975193140878416
RA-MTM,45,58,0.01784732585320666,0.014730022337191666,0.0,0.0050207999440200265,True,True,0.125,95.4468662447959,93.3051871424111,0.16236562951309141,38.96775108314194
RA-MTM,46,59,1.7497634473192154e-07,1.6711187601122408e-07,0.0,1.6711187601122408e-07,True,True,0.37037037037037035,22.579001012352638,22.579022009514006,0.33722092283488214,80.93302148037172
RA-MTM,46,50,0.003077447855200788,0.014771956876725886,2.220446049250313e-16,0.012179447456810995,True,True,0.5655172413793104,94.80004899263253,95.16934273525662,1.024152432313346,245.79658375520302
RA-MTM,46,46,0.003977916509539151,0.019093980141937607,0.0,0.06089048011489411,True,False,0.5793103448275863,65.7871890669263,66.264539048071,2.46046377031377,590.5113048753047
RA-MTM,46,62,2.419485552647889e-07,,,,False,True,,23.981498335052677,23.981469301226046,0.5995038628175683,143.88092707621638
RA-MTM,46,63,5.077334617927439e-08,,,,False,True,,75.36030870607823,75.36031479887977,0.01248966380869934,2.9975193140878416
RA-MTM,47,59,2.157642322586639e-08,1.5339992150605516e-07,1.1102230246251565e-16,1.3711954505168934e-08,True,True,0.5,20.258248903321423,20.25825149249221,0.26228293998268615,62.947905595844674
RA-MTM,47,50,0.00041587217825499087,0.002661575676945797,0.0,0.014841023133756792,True,True,0.6585365853658537,96.69407079785353,96.74397545924413,0.6744418456697643,161.86604296074344
RA-MTM,47,64,0.03523624369199266,,,,False,False,,67.2534791112036,71.48182835424272,0.04995865523479736,11.990077256351366
