run,t,method,raster_length,nominal_topology_failed,nominal_width_collapsed,topology_equal,hierarchy_legal,max_overlap,root_level_error_hPa,anchor_raster_error,width_raster_error
ReferenceOnly,51,RA-MTM,16384,False,False,True,True,0.0,0.008947781770530128,0.003156381489308302,0.00357792113554245
ReferenceOnly,52,RA-MTM,16384,False,False,True,True,0.0,0.014158663999069176,0.0033466554648597935,0.0038377684802384238
ReferenceOnly,53,RA-MTM,16384,False,False,True,True,0.0,0.44009038431636327,0.0031445638539118193,0.006010660362063429
ReferenceOnly,54,RA-MTM,16384,False,False,True,True,0.0,0.0011831692095256585,0.0035076013725898747,0.0026147868338382008
ReferenceOnly,55,RA-MTM,16384,False,False,True,True,0.0,0.02870212417019502,0.0011255788492263719,0.004605631108345998
ReferenceOnly,56,RA-MTM,16384,False,False,True,True,0.0,0.013373588326430763,0.003240257103300337,0.004605631108345998
ReferenceOnly,57,RA-MTM,16384,False,False,True,True,0.0,0.014379707406078523,0.00363344449641545,0.005333821537614414
ReferenceOnly,58,RA-MTM,16384,False,False,True,True,0.0,0.010048540451862209,0.0023856112182301104,0.005542317277490938
ReferenceOnly,59,RA-MTM,16384,False,False,True,True,0.0,0.04820373024926994,0.0034863166985701355,0.006518675645474925
ReferenceOnly,60,RA-MTM,16384,False,False,True,True,0.0,0.046651237477362884,0.0036525945795915504,0.004787678715663088
ReferenceOnly,61,RA-MTM,16384,False,False,True,True,0.0,0.005097379077596997,0.0030384293673932916,0.003759968742859554
ReferenceOnly,62,RA-MTM,16384,False,False,True,True,0.0,0.00567246464515847,0.003232718518290767,0.004709878978284232
ReferenceOnly,63,RA-MTM,16384,False,False,True,True,0.0,0.006643939485002193,0.003550083474848975,0.002445963292800668
ReferenceOnly,64,RA-MTM,16384,False,False,True,True,0.0,0.002764711354075189,0.003645265825387156,0.0019379480093890677
ReferenceOnly,65,RA-MTM,16384,False,False,True,True,0.0,0.0043426443642147206,0.003252324152306585,0.005555541343770676
ReferenceOnly,66,RA-MTM,16384,False,False,True,True,0.0,0.04861667793397828,0.0032340038107037117,0.005894733086145187
ReferenceOnly,67,RA-MTM,16384,False,False,True,True,0.0,0.01012606051426701,0.0033548881021125965,0.005164997996577018
ReferenceOnly,68,RA-MTM,16384,False,False,True,True,0.0,0.06855460324322848,0.00358360980044381,0.003225505326888367
ReferenceOnly,69,RA-MTM,16384,False,False,True,True,0.0,0.08383149007727297,0.003090088313342676,0.0035514730029830854
ReferenceOnly,70,RA-MTM,16384,False,False,True,True,0.0,0.041731463964651994,0.003390911965411192,0.005203125535116371
ReferenceOnly,71,RA-MTM,16384,False,False,True,True,0.0,0.07079951953573982,0.002900482214819533,0.002265460345782344
ReferenceOnly,72,RA-MTM,16384,False,False,True,True,0.0,0.00866281226421961,0.0033075926979648784,0.0038377684802384238
ReferenceOnly,73,RA-MTM,16384,False,False,True,True,0.0,0.026023424870118106,0.0027354277625164514,0.005164997996577018
ReferenceOnly,74,RA-MTM,16384,False,False,True,True,0.0,0.04902432477433649,0.0034715120283550505,0.002536987096459234
ReferenceOnly,75,RA-MTM,16384,False,False,True,True,0.0,0.18339948898369585,0.003618343457340245,0.005360269670173778
ReferenceOnly,76,RA-MTM,16384,False,False,True,True,0.0,0.17812774533581432,0.00287243329312048,0.005256021800235572
ReferenceOnly,77,RA-MTM,16384,False,False,True,True,0.0,0.03639859064332995,0.0036184938422607615,0.004332559697370231
ReferenceOnly,78,RA-MTM,16384,False,False,True,True,0.0,0.005772271773139437,0.003329494094792551,0.004605631108345998
ReferenceOnly,79,RA-MTM,16384,False,False,True,True,0.0,9.068025974556804e-07,0.003235513556518299,0.004664028138250842
ReferenceOnly,80,RA-MTM,16384,False,False,True,True,0.0,0.015852192330839898,0.003467861317204779,0.003473673265604195
ReferenceOnly,81,RA-MTM,16384,False,True,True,True,0.0,0.014898855775300035,0.0032095110097642987,0.005164997996577018
ReferenceOnly,82,RA-MTM,16384,False,False,True,True,0.0,0.013043715870026062,0.0034151697350672805,0.004228311827432052
ReferenceOnly,83,RA-MTM,16384,False,False,True,True,0.0,0.04065909268683754,0.002369317665419146,0.004215087761152314
ReferenceOnly,84,RA-MTM,16384,False,False,True,True,0.0,0.0855806388858582,0.002965211165129489,0.005438069407552648
ReferenceOnly,85,RA-MTM,16384,False,False,True,True,0.0,0.028253484504375592,0.0035757051791023287,0.004930054124141492
ReferenceOnly,86,RA-MTM,16384,False,False,True,True,0.0,0.049738642133661415,0.0035862308528606945,0.0032534981197462898
ReferenceOnly,87,RA-MTM,16384,False,False,True,True,0.0,0.0039047434358963073,0.0034343668633525226,0.006738850791331963
ReferenceOnly,88,RA-MTM,16384,False,False,True,True,0.0,0.0109897371335137,0.003529664975374658,0.001769124468351535
ReferenceOnly,89,RA-MTM,16384,False,False,True,True,0.0,0.0017448898356633435,0.001731183753776122,0.00499617445553957
ReferenceOnly,90,RA-MTM,16384,False,False,True,True,0.0,0.01622943999564086,0.003460295889070153,0.004772909989085861
ReferenceOnly,91,RA-MTM,16384,False,False,True,True,0.0,0.029219910432402685,0.003120060273985814,0.0027058106374966417
ReferenceOnly,92,RA-MTM,16384,False,False,True,True,0.0,0.005069982549912311,0.003212204962380838,0.003473673265604195
ReferenceOnly,93,RA-MTM,16384,False,False,True,True,0.0,0.0033026432113274495,0.0031690829455612857,0.00694734653120839
ReferenceOnly,94,RA-MTM,16384,False,False,True,True,0.0,0.01266267134519694,0.0015019876168835822,0.00515177393029731
ReferenceOnly,95,RA-MTM,16384,False,False,True,True,0.0,0.012081247019978036,0.003500827391974326,0.0032916256582870562
ReferenceOnly,96,RA-MTM,16384,False,False,True,True,0.0,0.0006708560888455395,0.002432150627384999,0.004383911302189958
ReferenceOnly,97,RA-MTM,16384,False,False,True,True,0.0,0.046357695894357676,0.0032811602815598917,0.005633341081149504
ReferenceOnly,98,RA-MTM,16384,False,False,True,True,0.0,0.019810636343436272,0.0034470392142154083,0.005438069407552648
ReferenceOnly,99,RA-MTM,16384,False,False,True,True,0.0,0.005096075607298189,0.0020394691589729064,0.005216349601396608
ReferenceOnly,100,RA-MTM,16384,False,False,True,True,0.0,0.02871697894738645,0.003308844079811024,0.005034301994079726
ReferenceOnly,101,RA-MTM,16384,False,False,True,True,0.0,0.013641471804703542,0.0033322504257355945,0.004630534580606138
ReferenceOnly,102,RA-MTM,16384,False,False,True,True,0.0,0.017969257808999828,0.003304105134951385,0.0040579436260950175
ReferenceOnly,103,RA-MTM,16384,False,False,True,True,0.0,0.020435545042346348,0.003587892511873747,0.005347045603894152
ReferenceOnly,104,RA-MTM,16384,False,False,True,True,0.0,0.043084698450911674,0.003501213409251136,0.00313448152323037
ReferenceOnly,105,RA-MTM,16384,False,False,True,True,0.0,0.010582756874555344,0.0034245376756487644,0.0025338977758604386
ReferenceOnly,106,RA-MTM,16384,False,False,True,True,0.0,0.02222055189963612,0.0032148856602063347,0.005336910858213528
ReferenceOnly,107,RA-MTM,16384,False,False,True,True,0.0,0.029659118992640288,0.0036084694146865104,0.006010660362063429
ReferenceOnly,108,RA-MTM,16384,False,True,True,True,0.0,0.0003413509434722073,0.003581079744890303,0.0059064124921252015
ReferenceOnly,109,RA-MTM,16384,False,False,True,True,0.0,0.019493551375035167,0.002675298213105748,0.005788940555906841
ReferenceOnly,110,RA-MTM,16384,False,False,True,True,0.0,0.013454117622586637,0.003043578303021377,0.0028878582448137458
ReferenceOnly,111,RA-MTM,16384,False,False,True,True,0.0,0.005228463601042677,0.003569019688754338,0.005542317277490938
ReferenceOnly,112,RA-MTM,16384,False,False,True,True,0.0,0.024627418906675302,0.0024103807267294997,0.003486897331883898
ReferenceOnly,113,RA-MTM,16384,False,False,True,True,0.0,0.0029263889969115553,0.0030196376878421916,0.0017823485346313839
ReferenceOnly,114,RA-MTM,16384,False,False,True,True,0.0,0.03645892377949167,0.002989152705524134,0.0024195151602413034
ReferenceOnly,115,RA-MTM,16384,False,False,True,True,0.0,0.00910845529801918,0.003213513916620059,0.0066742751202327755
ReferenceOnly,116,RA-MTM,16384,False,False,True,True,0.0,0.042992379791712665,0.003187151740689842,0.0059974362957837535
ReferenceOnly,117,RA-MTM,16384,False,False,True,True,0.0,0.018791588258181946,0.0034120019271881574,0.005164997996577018
